date,time,model,color,current_price,normal_price,link
2023-11-26,11:31:35,LEGEND ESSENTIAL 3,ashen slate/sundial/white/football grey,159.39€,168.60€,https://www.zalando.es/nike-performance-legend-essential-3-zapatillas-de-entrenamiento-ashen-slatesundialwhitefootball-grey-n1242a2gx-c17.html
2023-11-26,03:40:55,METCON 9,concord/green frost,73.73€,125.27€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-cement-greyhot-punchblack-concordgreen-frost-n1242a2nl-q14.html
2023-11-28,04:54:01,MC 3,cement grey/light lemon twist/black/white,75.41€,84.37€,https://www.zalando.es/nike-performance-mc-trainer-3-zapatillas-de-entrenamiento-cement-greylight-lemon-twistblackwhite-n1242a2r7-q12.html
2023-11-28,02:15:54,NFX,ash pugry pugry,117.08€,116.09€,https://www.zalando.es/reebok-nfx-zapatillas-de-running-estables-ash-pugry-pugry-re542a154-c11.html
2023-11-29,16:40:53,NANO,hyper green black vector red,81.78€,82.85€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-hyper-green-black-vector-red-re542a17z-m12.html
2023-11-29,04:45:10,FLEXAGON FORCE 4,black,61.89€,64.96€,https://www.zalando.es/reebok-flexagon-force-4-zapatillas-de-entrenamiento-black-re542a153-q11.html
2023-11-29,09:26:35,FUSE 3.0,black/cool dark gray/olive green/putty,133.14€,136.48€,https://www.zalando.es/puma-fuse-30-zapatillas-de-entrenamiento-blackcool-dark-grayolive-greenputty-pu142a1r6-q11.html
2023-11-30,03:19:22,NANO,midnight/plum/black,106.46€,134.66€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-midnightplumblack-re541a18k-q12.html
2023-12-01,18:37:57,METCON 9,light silver/metallic silver/summit white/jade horizon,121.15€,152.20€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-light-silvermetallic-silversummit-whitejade-horizon-n1241a189-d11.html
2023-12-01,10:00:05,MC 3,football grey/hot fuchsia/armory navy,83.50€,76.43€,https://www.zalando.es/nike-performance-mc-trainer-3-zapatillas-de-entrenamiento-football-greyhot-fuchsiaarmory-navy-n1241a1ad-q12.html
2023-12-01,05:14:47,METCON 9,light army/black/cargo khaki/sequoia,108.57€,131.63€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-light-armyblackcargo-khakisequoia-n1242a2nl-m11.html
2023-12-01,19:18:13,NANOFLEX 2,footwear white black unleashed green,95.43€,149.48€,https://www.zalando.es/reebok-nanoflex-tr-2-zapatillas-de-entrenamiento-footwear-white-black-unleashed-green-re542a157-a12.html
2023-12-02,07:10:04,ZOOM HYPERSPEED COURT SE UNISEX,white/metallic silver,95.29€,88.66€,https://www.zalando.es/nike-performance-zoom-hyperspeed-court-se-unisex-zapatillas-de-balonmano-whitemetallic-silver-n1244a0hb-a57.html
2023-12-02,05:24:35,METCON 9,white/volt cyber/summit white/black,102.33€,144.67€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-whitevolt-cybersummit-whiteblack-n1241a189-a16.html
2023-12-02,18:29:57,NFX TRAINER,white black green,50.93€,64.68€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-footwear-white-black-unleashed-green-re541a18g-a14.html
2023-12-02,11:36:45,NFX TRAINER,white black green,61.49€,75.66€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-footwear-white-black-unleashed-green-re541a18g-a14.html
2023-12-02,05:19:34,NANOFLEX 2,footwear white black unleashed green,108.94€,131.91€,https://www.zalando.es/reebok-nanoflex-tr-2-zapatillas-de-entrenamiento-footwear-white-black-unleashed-green-re542a157-a12.html
2023-12-03,15:29:00,METCON 9,light iron ore/flat pewter/black,114.95€,150.47€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-light-iron-oreflat-pewterblack-n1242a2nl-q12.html
2023-12-03,17:04:27,NFX TRAINER,white,70.94€,63.02€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-white-re542a180-a11.html
2023-12-03,14:34:28,NANO,footwear white/pugry2,170.22€,160.92€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-footwear-whitepugry2-re541a18k-a11.html
2023-12-04,22:45:53,NANO COURT,footwear white/weathered white/unlshd green,120.19€,116.96€,https://www.zalando.es/reebok-nano-court-zapatillas-de-entrenamiento-footwear-whiteweathered-whiteunlshd-green-re541a198-a12.html
2023-12-04,11:15:03,NFX TRAINER,white black green,56.18€,70.33€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-footwear-white-black-unleashed-green-re541a18g-a14.html
2023-12-04,16:20:00,METCON 9,black/white/anthracite/smoke grey,105.55€,139.68€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-blackwhiteanthracitesmoke-grey-n1241a189-q11.html
2023-12-04,20:55:30,METCON 9 FLYEASE,cement grey/hot punch/black/concord/green frost,107.87€,148.55€,https://www.zalando.es/nike-performance-metcon-9-flyease-zapatillas-de-entrenamiento-cement-greyhot-punchblackconcordgreen-frost-n1244a0hw-q13.html
2023-12-05,04:29:17,MC 3,football grey/hot fuchsia/armory navy,76.83€,77.77€,https://www.zalando.es/nike-performance-mc-trainer-3-zapatillas-de-entrenamiento-football-greyhot-fuchsiaarmory-navy-n1241a1ad-q12.html
2023-12-05,16:19:29,NANO COURT,footwear white/weathered white/unlshd green,122.66€,118.64€,https://www.zalando.es/reebok-nano-court-zapatillas-de-entrenamiento-footwear-whiteweathered-whiteunlshd-green-re541a198-a12.html
2023-12-05,15:01:23,METCON 9,white/deep royal blue/fierce pink/aquarius blue/light laser orange,107.06€,152.32€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-whitedeep-royal-bluefierce-pinkaquarius-bluelight-laser-orange-n1242a2nl-a12.html
2023-12-05,23:18:05,NANO,footwear white/pugry2,145.47€,161.88€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-footwear-whitepugry2-re541a18k-a11.html
2023-12-05,06:37:09,METCON 9,white,61.86€,82.00€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-white-n1242a2nl-a14.html
2023-12-05,00:10:50,METCON 9,black/white/anthracite/smoke grey,88.70€,124.78€,https://www.zalando.es/nike-performance-metcon-9-unisex-zapatillas-de-entrenamiento-blackwhiteanthracitesmoke-grey-n1244a0hv-q11.html
2023-12-06,18:04:04,METCON 9,concord/green frost,78.07€,122.73€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-cement-greyhot-punchblack-concordgreen-frost-n1242a2nl-q14.html
2023-12-06,01:59:02,METCON 9 FLYEASE,cement grey/hot punch/black/concord/green frost,117.06€,134.74€,https://www.zalando.es/nike-performance-metcon-9-flyease-zapatillas-de-entrenamiento-cement-greyhot-punchblackconcordgreen-frost-n1244a0hw-q13.html
2023-12-07,12:41:28,METCON 9 FLYEASE,cement grey/hot punch/black/concord/green frost,115.19€,129.01€,https://www.zalando.es/nike-performance-metcon-9-flyease-zapatillas-de-entrenamiento-cement-greyhot-punchblackconcordgreen-frost-n1244a0hw-q13.html
2023-12-08,00:07:12,METCON 9,lt lemon twist black volt cement grey,82.36€,129.82€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-lt-lemon-twist-black-volt-cement-grey-n1242a2nl-e11.html
2023-12-08,13:14:25,FLEX EXPERIENCE RN 12 PRM,summit white/metallic silver/black/white,68.70€,78.94€,https://www.zalando.es/nike-performance-flex-experience-rn-12-prm-zapatillas-de-entrenamiento-summit-whitemetallic-silverblackwhite-n1241a1b6-a11.html
2023-12-08,19:12:53,AIR ZOOM TR 1,black/hot punch/green frost,118.59€,145.76€,https://www.zalando.es/nike-performance-air-zoom-tr-1-zapatillas-de-entrenamiento-blackhot-punchgreen-frost-n1242a2n3-q15.html
2023-12-08,02:00:10,NANO,black/bolcya/laspin,137.80€,130.32€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-blackbolcyalaspin-re542a17z-q11.html
2023-12-09,13:19:10,METCON 9,white/volt cyber/summit white/black,115.08€,136.71€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-whitevolt-cybersummit-whiteblack-n1241a189-a16.html
2023-12-09,04:03:16,NANO,midnight/plum/black,96.53€,134.96€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-midnightplumblack-re541a18k-q12.html
2023-12-09,15:32:47,NANOFLEX 2,acidyellow black vectorred,88.22€,86.64€,https://www.zalando.es/reebok-nanoflex-tr-zapatillas-de-entrenamiento-acidyellow-black-vectorred-re542a157-e11.html
2023-12-09,02:32:30,NANO,pugry2/vinblue/footwear white,74.30€,65.59€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-pugry2vinbluefootwear-white-re541a18k-a12.html
2023-12-10,02:56:12,NFX TRAINER,white black green,55.97€,70.58€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-footwear-white-black-unleashed-green-re541a18g-a14.html
2023-12-10,00:52:42,NANO,bold pink/astro rose/unleashed green,107.10€,128.63€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-bold-pinkastro-roseunleashed-green-re541a18k-j12.html
2023-12-10,10:47:08,NANO,black/midnight plum/coral,116.83€,153.83€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-blackmidnight-plumcoral-re541a18k-q13.html
2023-12-11,12:55:34,LEGEND ESSENTIAL 3,ashen slate/sundial/white/football grey,167.95€,150.31€,https://www.zalando.es/nike-performance-legend-essential-3-zapatillas-de-entrenamiento-ashen-slatesundialwhitefootball-grey-n1242a2gx-c17.html
2023-12-11,22:22:18,FLEXAGON FORCE 4,black,59.16€,60.47€,https://www.zalando.es/reebok-flexagon-force-4-zapatillas-de-entrenamiento-black-re542a153-q11.html
2023-12-12,10:03:48,METCON 9,white/volt cyber/summit white/black,113.58€,137.49€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-whitevolt-cybersummit-whiteblack-n1241a189-a16.html
2023-12-12,09:15:12,NANO,black/midnight plum/coral,111.94€,135.08€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-blackmidnight-plumcoral-re541a18k-q13.html
2023-12-13,03:20:42,METCON 9 FLYEASE,cement grey/hot punch/black/concord/green frost,104.86€,149.46€,https://www.zalando.es/nike-performance-metcon-9-flyease-zapatillas-de-entrenamiento-cement-greyhot-punchblackconcordgreen-frost-n1244a0hw-q13.html
2023-12-14,21:53:19,ZOOM HYPERSPEED COURT SE UNISEX,white/metallic silver,91.94€,85.96€,https://www.zalando.es/nike-performance-zoom-hyperspeed-court-se-unisex-zapatillas-de-balonmano-whitemetallic-silver-n1244a0hb-a57.html
2023-12-14,10:14:12,NANO,bold pink/astro rose/unleashed green,116.29€,134.64€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-bold-pinkastro-roseunleashed-green-re541a18k-j12.html
2023-12-14,14:30:53,LEGEND ESSENTIAL 3,ashen slate/sundial/white/football grey,164.35€,156.24€,https://www.zalando.es/nike-performance-legend-essential-3-zapatillas-de-entrenamiento-ashen-slatesundialwhitefootball-grey-n1242a2gx-c17.html
2023-12-14,11:09:15,NANO,footwear white/unleashed green/grey,64.99€,74.63€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-footwear-whiteunleashed-greengrey-re542a17z-c11.html
2023-12-14,11:21:08,NANO,dynamic red black pure grey,nan€,nan€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-dynamic-red-black-pure-grey-re542a17z-g11.html
2023-12-14,23:29:43,METCON 9,light iron ore/flat pewter/black,104.59€,151.94€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-light-iron-oreflat-pewterblack-n1242a2nl-q12.html
2023-12-14,11:52:02,METCON 9 FLYEASE,cement grey/hot punch/black/concord/green frost,114.63€,152.08€,https://www.zalando.es/nike-performance-metcon-9-flyease-zapatillas-de-entrenamiento-cement-greyhot-punchblackconcordgreen-frost-n1244a0hw-q13.html
2023-12-15,03:27:25,METCON 9,smokey mauve/black/platinum violet,139.49€,141.94€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-smokey-mauveblackplatinum-violet-n1241a189-i11.html
2023-12-15,14:31:16,NFX,ash pugry pugry,124.97€,118.28€,https://www.zalando.es/reebok-nfx-zapatillas-de-running-estables-ash-pugry-pugry-re542a154-c11.html
2023-12-15,21:34:42,CXT1 TRAINER UNISEX,white,163.44€,160.13€,https://www.zalando.es/tyr-cxt1-trainer-unisex-zapatillas-de-entrenamiento-white-ty641a000-a12.html
2023-12-15,01:26:01,NANOFLEX TR 2,barely grey team teal footwear white,86.40€,93.19€,https://www.zalando.es/reebok-nanoflex-zapatillas-de-entrenamiento-barely-grey-team-teal-footwear-white-re541a18l-c11.html
2023-12-16,03:39:38,METCON 9,football grey/sundial/light armory blue/ashen slate/light carbon,113.85€,128.73€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-football-greysundiallight-armory-blueashen-slatelight-carbon-n1242a2nl-q13.html
2023-12-16,20:42:30,NFX TRAINER,white,64.27€,69.92€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-white-re542a180-a11.html
2023-12-16,06:21:53,NANOFLEX 2,barely grey black digital lime,78.49€,77.32€,https://www.zalando.es/reebok-nanoflex-zapatillas-de-entrenamiento-barely-grey-black-digital-lime-re542a157-c11.html
2023-12-16,10:15:16,METCON 9,armory navy/platinum violet/plum dust/aegean storm,117.14€,152.70€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-armory-navyplatinum-violetplum-dustaegean-storm-n1241a189-k12.html
2023-12-16,01:06:39,NANO GYM,white/unleashed green/kinetic blue,102.88€,113.44€,https://www.zalando.es/reebok-nano-gym-zapatillas-de-entrenamiento-whiteunleashed-greenkinetic-blue-re542a18l-k11.html
2023-12-17,01:18:06,TRIBASE REIGN 6,black / anthracite / metallic silver,57.52€,65.44€,https://www.zalando.es/under-armour-tribase-reign-6-zapatillas-de-entrenamiento-black-anthracite-metallic-silver-un241a0cw-q11.html
2023-12-17,07:39:52,METCON 9,pink oxford/white/diffused taupe/pearl pink,65.37€,83.49€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-pink-oxfordwhitediffused-taupepearl-pink-n1241a189-j11.html
2023-12-17,14:13:47,NANO,black/purgry,120.65€,150.17€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-blackpurgry-re542a17z-q12.html
2023-12-18,02:10:17,NANO,bold pink/astro rose/unleashed green,109.28€,153.70€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-bold-pinkastro-roseunleashed-green-re541a18k-j12.html
2023-12-18,06:14:39,DISPERSE XT 3 UNISEX,black/fire orchid/white,79.79€,73.27€,https://www.zalando.es/puma-disperse-xt-3-zapatillas-de-entrenamiento-blackfire-orchidwhite-pu142a1kr-q11.html
2023-12-19,02:22:13,METCON 9,football grey/sundial/light armory blue/ashen slate/light carbon,106.29€,146.53€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-football-greysundiallight-armory-blueashen-slatelight-carbon-n1242a2nl-q13.html
2023-12-19,20:18:08,TRIBASE REIGN 6,white/horizon blue/morph green,122.87€,144.78€,https://www.zalando.es/under-armour-tribase-reign-6-zapatillas-de-entrenamiento-whitehorizon-bluemorph-green-un241a0cw-a11.html
2023-12-19,03:23:39,METCON 8 UNISEX,volt/diffused blue/wolf grey/photon dust/black,139.65€,152.56€,https://www.zalando.es/nike-performance-metcon-8-unisex-zapatillas-de-entrenamiento-voltdiffused-bluewolf-greyphoton-dustblack-n1242a2fm-e11.html
2023-12-20,19:53:30,PWRFRAME TR,white/fizzy apple,nan€,nan€,https://www.zalando.es/puma-pwrframe-tr-zapatillas-de-entrenamiento-whitefizzy-apple-pu141a0pg-a11.html
2023-12-20,12:19:06,NANO,black/midnight plum/coral,126.32€,141.82€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-blackmidnight-plumcoral-re541a18k-q13.html
2023-12-20,01:22:47,AIR ZOOM TR 1,black/hot punch/green frost,111.93€,141.94€,https://www.zalando.es/nike-performance-air-zoom-tr-1-zapatillas-de-entrenamiento-blackhot-punchgreen-frost-n1242a2n3-q15.html
2023-12-21,18:58:47,NANO,footwear white/black,116.22€,146.72€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-footwear-whiteblack-re542a17z-a11.html
2023-12-21,17:13:00,TRIBASE REIGN 6,midnight navy/morph green/white,132.24€,116.65€,https://www.zalando.es/under-armour-tribase-reign-6-zapatillas-de-entrenamiento-midnight-navymorph-greenwhite-un242a0lb-k12.html
2023-12-22,03:10:59,NANO GYM,white/unleashed green/kinetic blue,112.93€,103.03€,https://www.zalando.es/reebok-nano-gym-zapatillas-de-entrenamiento-whiteunleashed-greenkinetic-blue-re542a18l-k11.html
2023-12-22,13:13:27,METCON 9,white/volt cyber/summit white/black,102.56€,129.32€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-whitevolt-cybersummit-whiteblack-n1241a189-a16.html
2023-12-22,02:46:05,METCON 9,black/white/anthracite/smoke grey,104.06€,130.59€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-blackwhiteanthracitesmoke-grey-n1241a189-q11.html
2023-12-23,22:50:46,FLEX EXPERIENCE RN 12 PRM,summit white/metallic silver/black/white,68.53€,69.50€,https://www.zalando.es/nike-performance-flex-experience-rn-12-prm-zapatillas-de-entrenamiento-summit-whitemetallic-silverblackwhite-n1241a1b6-a11.html
2023-12-24,23:48:04,METCON 9,football grey/sundial/light armory blue/ashen slate/light carbon,108.56€,146.54€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-football-greysundiallight-armory-blueashen-slatelight-carbon-n1242a2nl-q13.html
2023-12-24,06:30:33,NFX TRAINER,white black green,54.28€,64.46€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-footwear-white-black-unleashed-green-re541a18g-a14.html
2023-12-26,14:31:47,CXT1 TRAINER UNISEX,white,155.62€,167.90€,https://www.zalando.es/tyr-cxt1-trainer-unisex-zapatillas-de-entrenamiento-white-ty641a000-a12.html
2023-12-26,07:41:00,METCON 9,black sesame gum lt brown anthracite,43.46€,63.07€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-black-sesame-gum-lt-brown-anthracite-n1242a2nl-q15.html
2023-12-26,11:07:26,NANOFLEX 2,acidyellow black vectorred,88.66€,77.46€,https://www.zalando.es/reebok-nanoflex-tr-zapatillas-de-entrenamiento-acidyellow-black-vectorred-re542a157-e11.html
2023-12-27,11:17:30,NFX TRAINER,blue/black/footwear white,67.95€,70.83€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-blueblackfootwear-white-re542a180-k11.html
2023-12-27,02:39:28,METCON 9,concord/green frost,78.25€,118.21€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-cement-greyhot-punchblack-concordgreen-frost-n1242a2nl-q14.html
2023-12-27,20:15:57,NANO,black/purgry,136.29€,137.14€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-blackpurgry-re542a17z-q12.html
2023-12-27,19:41:39,TRIBASE REIGN 6,black / anthracite / metallic silver,55.75€,63.71€,https://www.zalando.es/under-armour-tribase-reign-6-zapatillas-de-entrenamiento-black-anthracite-metallic-silver-un241a0cw-q11.html
2023-12-29,13:39:39,NANOFLEX TR 2,ash/pure grey,135.02€,129.82€,https://www.zalando.es/reebok-nanoflex-tr-2-zapatillas-de-entrenamiento-ashpure-grey-re542a186-c11.html
