date,time,model,color,current_price,normal_price,link
2024-09-24,13:15:07,TRIBASE REIGN 6,white/distant gray/black,nan€,132.74€,https://www.zalando.es/under-armour-tribase-reign-6-zapatillas-de-entrenamiento-whitedistant-grayblack-un242a0lb-a11.html
2024-09-24,11:32:18,NANO,black/bolcya/laspin,nan€,137.36€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-blackbolcyalaspin-re542a17z-q11.html
2024-09-24,04:09:33,NFX,ash pugry pugry,nan€,78.47€,https://www.zalando.es/reebok-nfx-zapatillas-de-running-estables-ash-pugry-pugry-re542a154-c11.html
2024-09-24,08:40:56,FUSE 3.0,black/redmazing,nan€,138.26€,https://www.zalando.es/puma-fuse-30-zapatillas-de-entrenamiento-blackredmazing-pu142a1r6-q12.html
2024-09-25,15:43:11,NFX TRAINER TRAINING SHOES,cold grey 3 core black cold grey 6,nan€,nan€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-cold-grey-3-core-black-cold-grey-6-re542a13j-c12.html
2024-09-25,17:06:16,METCON 9,black sesame gum lt brown anthracite,105.35€,130.99€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-black-sesame-gum-lt-brown-anthracite-n1242a2nl-q15.html
2024-09-26,21:41:33,METCON 9,light silver/metallic silver/summit white/jade horizon,99.93€,149.75€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-light-silvermetallic-silversummit-whitejade-horizon-n1241a189-d11.html
2024-09-26,10:23:55,NANO,black/footwear white,86.00€,105.22€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-blackfootwear-white-re542a17z-q13.html
2024-09-26,18:29:04,NANO,footwear white/black,nan€,135.87€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-footwear-whiteblack-re541a18k-a14.html
2024-09-26,21:04:27,METCON 9,light iron ore/flat pewter/black,95.47€,147.81€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-light-iron-oreflat-pewterblack-n1242a2nl-q12.html
2024-09-26,20:52:55,ZOOM HYPERSPEED COURT SE UNISEX,white/metallic silver,nan€,88.46€,https://www.zalando.es/nike-performance-zoom-hyperspeed-court-se-unisex-zapatillas-de-balonmano-whitemetallic-silver-n1244a0hb-a57.html
2024-09-26,06:35:29,METCON 9,light iron ore/aster pink/light orewood brown/khaki,113.55€,127.39€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-light-iron-oreaster-pinklight-orewood-brownkhaki-n1241a189-c11.html
2024-09-27,14:21:14,PWRFRAME TR,white/fizzy apple,nan€,87.61€,https://www.zalando.es/puma-pwrframe-tr-zapatillas-de-entrenamiento-whitefizzy-apple-pu141a0pg-a11.html
2024-09-27,20:20:28,NANOFLEX 2,barely grey black digital lime,nan€,86.79€,https://www.zalando.es/reebok-nanoflex-zapatillas-de-entrenamiento-barely-grey-black-digital-lime-re542a157-c11.html
2024-09-27,19:19:26,TRIBASE REIGN 6,midnight navy/morph green/white,nan€,134.11€,https://www.zalando.es/under-armour-tribase-reign-6-zapatillas-de-entrenamiento-midnight-navymorph-greenwhite-un242a0lb-k12.html
2024-09-27,21:39:50,METCON 9,astronomy blue/black/hyper crimson/pale ivory,118.95€,144.19€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-astronomy-blueblackhyper-crimsonpale-ivory-n1242a2nl-k11.html
2024-09-27,18:38:07,FLEXAGON ENERGY,footwear white/grey1/kinetic blue,nan€,59.54€,https://www.zalando.es/reebok-flexagon-energy-tr-4-zapatillas-de-entrenamiento-footwear-whitegrey1kinetic-blue-re542a13p-a13.html
2024-09-28,08:28:44,CXT2,black,68.20€,88.71€,https://www.zalando.es/tyr-cxt2-zapatillas-de-entrenamiento-black-ty641a003-q13.html
2024-09-28,07:44:30,NANO,hyper green black vector red,nan€,73.55€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-hyper-green-black-vector-red-re542a17z-m12.html
2024-09-29,04:40:45,NANO COURT,white digital lime aqua,54.12€,64.85€,https://www.zalando.es/reebok-low-non-football-nano-court-zapatillas-de-entrenamiento-white-digital-lime-aqua-re544a07p-a11.html
2024-09-29,02:16:04,NANOFLEX 2,footwear white black unleashed green,135.36€,141.06€,https://www.zalando.es/reebok-nanoflex-tr-2-zapatillas-de-entrenamiento-footwear-white-black-unleashed-green-re542a157-a12.html
2024-09-30,01:01:39,FLEXAGON FORCE 4,black,nan€,62.49€,https://www.zalando.es/reebok-flexagon-force-4-zapatillas-de-entrenamiento-black-re542a153-q11.html
2024-09-30,08:52:59,METCON 9,guava ice/black/royal pulse/persian violet/light wild mango/crimson tint,116.54€,134.52€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-guava-iceblackroyal-pulsepersian-violetlight-wild-mangocrimson-tint-n1241a189-h11.html
2024-09-30,19:27:25,FLEXAGON FORCE 4,black,nan€,67.91€,https://www.zalando.es/reebok-flexagon-force-4-zapatillas-de-entrenamiento-black-re542a153-q11.html
2024-09-30,05:22:43,METCON 9,lt lemon twist black volt cement grey,53.61€,69.74€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-lt-lemon-twist-black-volt-cement-grey-n1242a2nl-e11.html
2024-09-30,09:29:46,TRIBASE REIGN 6,white/distant gray/black,nan€,126.78€,https://www.zalando.es/under-armour-tribase-reign-6-zapatillas-de-entrenamiento-whitedistant-grayblack-un242a0lb-a11.html
2024-10-01,21:41:31,METCON 9,light army/black/cargo khaki/sequoia,99.84€,133.31€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-light-armyblackcargo-khakisequoia-n1242a2nl-m11.html
2024-10-02,17:26:02,NANO,footwear white/pugry2,nan€,111.03€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-footwear-whitepugry2-re541a18k-a11.html
2024-10-02,17:09:43,REIGN LIFTER UNISEX,white/racer red/black,103.75€,143.17€,https://www.zalando.es/under-armour-reign-lifter-unisex-zapatillas-de-entrenamiento-whiteracer-redblack-un244a02f-a11.html
2024-10-02,09:22:25,PWRFRAME TR,white/fizzy apple,nan€,78.65€,https://www.zalando.es/puma-pwrframe-tr-zapatillas-de-entrenamiento-whitefizzy-apple-pu141a0pg-a11.html
2024-10-02,12:47:09,NANO,black/footwear white,81.14€,118.93€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-blackfootwear-white-re542a17z-q13.html
2024-10-03,12:27:51,NANO,dynamic red black pure grey,nan€,nan€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-dynamic-red-black-pure-grey-re542a17z-g11.html
2024-10-03,13:06:00,NANO,hyper green black vector red,nan€,86.38€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-hyper-green-black-vector-red-re542a17z-m12.html
2024-10-04,05:07:52,METCON 9,light silver/metallic silver/summit white/jade horizon,95.00€,146.89€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-light-silvermetallic-silversummit-whitejade-horizon-n1241a189-d11.html
2024-10-04,20:22:04,METCON 9,hyper crimson/black/hyper orange,62.53€,82.36€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-hyper-crimsonblackhyper-orange-n1242a2nl-h11.html
2024-10-04,12:39:27,NANOFLEX 2,cloud white core black sport green,nan€,77.46€,https://www.zalando.es/reebok-nanoflex-tr-2-zapatillas-de-entrenamiento-cloud-white-core-black-sport-green-re542a157-a11.html
2024-10-04,15:32:19,METCON 9,black/white/anthracite/smoke grey,65.70€,67.03€,https://www.zalando.es/nike-performance-metcon-9-unisex-zapatillas-de-entrenamiento-blackwhiteanthracitesmoke-grey-n1244a0hv-q11.html
2024-10-04,08:07:45,METCON 9,light iron ore/aster pink/light orewood brown/khaki,128.95€,131.49€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-light-iron-oreaster-pinklight-orewood-brownkhaki-n1241a189-c11.html
2024-10-04,04:09:35,FUSE 3.0,black/redmazing,nan€,140.04€,https://www.zalando.es/puma-fuse-30-zapatillas-de-entrenamiento-blackredmazing-pu142a1r6-q12.html
2024-10-04,23:16:24,NFX,black/cold grey,nan€,nan€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-blackcold-grey-re542a154-q11.html
2024-10-05,14:56:46,TRIBASE REIGN 6,white/horizon blue/morph green,nan€,123.20€,https://www.zalando.es/under-armour-tribase-reign-6-zapatillas-de-entrenamiento-whitehorizon-bluemorph-green-un241a0cw-a11.html
2024-10-05,20:36:58,NANO,bold pink/astro rose/unleashed green,119.65€,127.06€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-bold-pinkastro-roseunleashed-green-re541a18k-j12.html
2024-10-05,16:36:41,METCON 9,black sesame gum lt brown anthracite,113.48€,152.95€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-black-sesame-gum-lt-brown-anthracite-n1242a2nl-q15.html
2024-10-06,18:00:35,NANO,midnight/plum/black,122.66€,151.35€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-midnightplumblack-re541a18k-q12.html
2024-10-06,02:19:51,FLEXAGON FORCE 4,black,nan€,62.86€,https://www.zalando.es/reebok-flexagon-force-4-zapatillas-de-entrenamiento-black-re542a153-q11.html
2024-10-07,02:43:56,METCON 9,black/white/anthracite/smoke grey,68.43€,65.10€,https://www.zalando.es/nike-performance-metcon-9-unisex-zapatillas-de-entrenamiento-blackwhiteanthracitesmoke-grey-n1244a0hv-q11.html
2024-10-07,16:34:53,TRIBASE REIGN 6,black / anthracite / metallic silver,90.94€,111.81€,https://www.zalando.es/under-armour-tribase-reign-6-zapatillas-de-entrenamiento-black-anthracite-metallic-silver-un241a0cw-q11.html
2024-10-07,12:32:36,PWRFRAME TR,black/castlerock/lime squeeze,nan€,nan€,https://www.zalando.es/puma-pwrframe-zapatillas-de-entrenamiento-blackcastlerocklime-squeeze-pu142a19x-q13.html
2024-10-08,11:06:19,METCON 9,grey/white,68.66€,87.50€,https://www.zalando.es/nike-performance-metcon-9-unisex-zapatillas-de-entrenamiento-greywhite-n1244a0hv-c11.html
2024-10-08,04:58:20,NANO,footwear white/black,127.77€,132.38€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-footwear-whiteblack-re542a17z-a11.html
2024-10-08,22:45:56,ZOOM HYPERSPEED COURT SE UNISEX,white/metallic silver,nan€,94.26€,https://www.zalando.es/nike-performance-zoom-hyperspeed-court-se-unisex-zapatillas-de-balonmano-whitemetallic-silver-n1244a0hb-a57.html
2024-10-08,09:57:58,NANOFLEX 2,barely grey black digital lime,nan€,92.50€,https://www.zalando.es/reebok-nanoflex-zapatillas-de-entrenamiento-barely-grey-black-digital-lime-re542a157-c11.html
2024-10-08,17:05:57,NANO,footwear white/unleashed green/grey,85.80€,114.15€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-footwear-whiteunleashed-greengrey-re542a17z-c11.html
2024-10-08,01:06:59,NFX TRAINER,white,nan€,77.54€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-white-re542a180-a11.html
2024-10-08,17:58:33,NANO,black/bolcya/laspin,nan€,147.38€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-blackbolcyalaspin-re542a17z-q11.html
2024-10-08,09:28:28,PWRFRAME TR,white/fizzy apple,nan€,85.66€,https://www.zalando.es/puma-pwrframe-tr-zapatillas-de-entrenamiento-whitefizzy-apple-pu141a0pg-a11.html
2024-10-09,01:22:21,METCON 9,black sesame gum lt brown anthracite,116.14€,138.22€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-black-sesame-gum-lt-brown-anthracite-n1242a2nl-q15.html
2024-10-09,05:14:28,NANO,footwear white/unleashed green/grey,78.21€,120.16€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-footwear-whiteunleashed-greengrey-re542a17z-c11.html
2024-10-10,21:41:15,METCON 9,white,61.35€,78.62€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-white-n1242a2nl-a14.html
2024-10-10,08:22:15,PWRFRAME TR,white/fizzy apple,nan€,84.30€,https://www.zalando.es/puma-pwrframe-tr-zapatillas-de-entrenamiento-whitefizzy-apple-pu141a0pg-a11.html
2024-10-11,20:54:20,NANO,black/midnight plum/coral,108.06€,132.77€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-blackmidnight-plumcoral-re541a18k-q13.html
2024-10-11,17:16:56,METCON 9,grey/white,69.91€,86.98€,https://www.zalando.es/nike-performance-metcon-9-unisex-zapatillas-de-entrenamiento-greywhite-n1244a0hv-c11.html
2024-10-11,01:13:05,FUSE 3.0,black/cool dark gray/olive green/putty,59.63€,79.52€,https://www.zalando.es/puma-fuse-30-zapatillas-de-entrenamiento-blackcool-dark-grayolive-greenputty-pu142a1r6-q11.html
2024-10-11,07:30:32,CXT2,black,70.74€,78.71€,https://www.zalando.es/tyr-cxt2-zapatillas-de-entrenamiento-black-ty641a003-q13.html
2024-10-11,12:19:56,CXT1 TRAINER UNISEX,white,nan€,170.34€,https://www.zalando.es/tyr-cxt1-trainer-unisex-zapatillas-de-entrenamiento-white-ty641a000-a12.html
2024-10-12,21:28:22,NANOFLEX 2,barely grey black digital lime,nan€,93.49€,https://www.zalando.es/reebok-nanoflex-zapatillas-de-entrenamiento-barely-grey-black-digital-lime-re542a157-c11.html
2024-10-12,02:34:26,METCON 8 UNISEX,volt/diffused blue/wolf grey/photon dust/black,nan€,136.25€,https://www.zalando.es/nike-performance-metcon-8-unisex-zapatillas-de-entrenamiento-voltdiffused-bluewolf-greyphoton-dustblack-n1242a2fm-e11.html
2024-10-12,19:21:55,NANOFLEX TR 2,barely grey team teal footwear white,nan€,79.79€,https://www.zalando.es/reebok-nanoflex-zapatillas-de-entrenamiento-barely-grey-team-teal-footwear-white-re541a18l-c11.html
2024-10-13,20:50:21,NANO,pugry2/vinblue/footwear white,nan€,164.00€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-pugry2vinbluefootwear-white-re541a18k-a12.html
2024-10-13,18:02:53,METCON 9,armory navy/platinum violet/plum dust/aegean storm,118.97€,143.03€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-armory-navyplatinum-violetplum-dustaegean-storm-n1241a189-k12.html
2024-10-13,11:22:53,MC 3,cement grey/light lemon twist/black/white,nan€,72.38€,https://www.zalando.es/nike-performance-mc-trainer-3-zapatillas-de-entrenamiento-cement-greylight-lemon-twistblackwhite-n1242a2r7-q12.html
2024-10-13,12:56:59,METCON 9,grey/white,65.68€,87.33€,https://www.zalando.es/nike-performance-metcon-9-unisex-zapatillas-de-entrenamiento-greywhite-n1244a0hv-c11.html
2024-10-13,10:16:47,METCON 9 FLYEASE,cement grey/hot punch/black/concord/green frost,112.40€,149.28€,https://www.zalando.es/nike-performance-metcon-9-flyease-zapatillas-de-entrenamiento-cement-greyhot-punchblackconcordgreen-frost-n1244a0hw-q13.html
2024-10-13,00:23:47,NFX TRAINER,blue/black/footwear white,nan€,68.82€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-blueblackfootwear-white-re542a180-k11.html
2024-10-14,16:45:39,NANO,hyper green black vector red,nan€,78.40€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-hyper-green-black-vector-red-re542a17z-m12.html
2024-10-14,12:23:03,NANOFLEX TR 2,ash/pure grey,nan€,128.57€,https://www.zalando.es/reebok-nanoflex-tr-2-zapatillas-de-entrenamiento-ashpure-grey-re542a186-c11.html
2024-10-14,01:32:05,NANOFLEX TR 2,barely grey team teal footwear white,nan€,91.09€,https://www.zalando.es/reebok-nanoflex-zapatillas-de-entrenamiento-barely-grey-team-teal-footwear-white-re541a18l-c11.html
2024-10-14,15:06:59,NANO,laspin/black,nan€,136.43€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-laspinblack-re541a18k-j11.html
2024-10-14,01:03:05,METCON 9,concord/green frost,74.76€,127.32€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-cement-greyhot-punchblack-concordgreen-frost-n1242a2nl-q14.html
2024-10-15,18:06:50,METCON 9,light army/black/cargo khaki/sequoia,105.40€,122.81€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-light-armyblackcargo-khakisequoia-n1242a2nl-m11.html
2024-10-15,09:13:11,METCON 9 FLYEASE,dark grey/pink,121.65€,126.33€,https://www.zalando.es/nike-performance-metcon-9-flyease-zapatillas-de-entrenamiento-dark-greypink-n1241a18b-c11.html
2024-10-15,19:55:09,METCON 9,black/white/anthracite/smoke grey,112.24€,141.94€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-blackwhiteanthracitesmoke-grey-n1241a189-q11.html
2024-10-15,09:05:17,NANO COURT,white digital lime aqua,53.53€,66.65€,https://www.zalando.es/reebok-low-non-football-nano-court-zapatillas-de-entrenamiento-white-digital-lime-aqua-re544a07p-a11.html
2024-10-15,16:45:39,ZOOM HYPERSPEED COURT SE UNISEX,white/metallic silver,nan€,96.38€,https://www.zalando.es/nike-performance-zoom-hyperspeed-court-se-unisex-zapatillas-de-balonmano-whitemetallic-silver-n1244a0hb-a57.html
2024-10-16,12:09:02,NANO,bold pink/astro rose/unleashed green,117.71€,145.75€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-bold-pinkastro-roseunleashed-green-re541a18k-j12.html
2024-10-16,17:06:30,FUSE 3.0,midnight plum/vapor gray/sunset glow,128.48€,150.42€,https://www.zalando.es/puma-fuse-30-zapatillas-de-entrenamiento-midnight-plumvapor-graysunset-glow-pu141a0zt-i11.html
2024-10-16,10:43:36,METCON 9,concord/green frost,85.62€,122.91€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-cement-greyhot-punchblack-concordgreen-frost-n1242a2nl-q14.html
2024-10-16,19:33:54,NANO,black/midnight plum/coral,113.95€,137.37€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-blackmidnight-plumcoral-re541a18k-q13.html
2024-10-17,20:48:21,FUSE 3.0,midnight plum/vapor gray/sunset glow,114.29€,132.79€,https://www.zalando.es/puma-fuse-30-zapatillas-de-entrenamiento-midnight-plumvapor-graysunset-glow-pu141a0zt-i11.html
2024-10-17,04:22:36,NANO,black/midnight plum/coral,125.78€,153.93€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-blackmidnight-plumcoral-re541a18k-q13.html
2024-10-17,23:10:23,NANO GYM,white/unleashed green/kinetic blue,nan€,114.57€,https://www.zalando.es/reebok-nano-gym-zapatillas-de-entrenamiento-whiteunleashed-greenkinetic-blue-re542a18l-k11.html
2024-10-17,09:11:59,TRIBASE REIGN 6,mod gray,109.57€,140.09€,https://www.zalando.es/under-armour-tribase-reign-zapatillas-de-entrenamiento-mod-gray-un242a0lb-c11.html
2024-10-18,13:16:48,FLEX EXPERIENCE RN 12 PRM,summit white/metallic silver/black/white,nan€,72.37€,https://www.zalando.es/nike-performance-flex-experience-rn-12-prm-zapatillas-de-entrenamiento-summit-whitemetallic-silverblackwhite-n1241a1b6-a11.html
2024-10-19,13:08:59,NFX,black/cold grey,nan€,nan€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-blackcold-grey-re542a154-q11.html
2024-10-19,02:06:40,NANOFLEX 2,acidyellow black vectorred,nan€,89.16€,https://www.zalando.es/reebok-nanoflex-tr-zapatillas-de-entrenamiento-acidyellow-black-vectorred-re542a157-e11.html
2024-10-19,04:00:26,PWRFRAME TR,white/fizzy apple,nan€,83.61€,https://www.zalando.es/puma-pwrframe-tr-zapatillas-de-entrenamiento-whitefizzy-apple-pu141a0pg-a11.html
