date,time,model,color,current_price,normal_price,link
2024-07-07,07:55:29,FUSE 3.0,black/redmazing,nan€,140.10€,https://www.zalando.es/puma-fuse-30-zapatillas-de-entrenamiento-blackredmazing-pu142a1r6-q12.html
2024-07-07,21:26:32,TRIBASE REIGN 6,black / anthracite / metallic silver,75.68€,118.98€,https://www.zalando.es/under-armour-tribase-reign-6-zapatillas-de-entrenamiento-black-anthracite-metallic-silver-un241a0cw-q11.html
2024-07-07,12:05:13,METCON 9,black/white/anthracite/smoke grey,109.11€,132.18€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-blackwhiteanthracitesmoke-grey-n1241a189-q11.html
2024-07-08,18:39:19,TRIBASE REIGN 6,mod gray,123.48€,142.83€,https://www.zalando.es/under-armour-tribase-reign-zapatillas-de-entrenamiento-mod-gray-un242a0lb-c11.html
2024-07-08,05:44:57,TRIBASE REIGN 6,mod gray,110.27€,140.14€,https://www.zalando.es/under-armour-tribase-reign-zapatillas-de-entrenamiento-mod-gray-un242a0lb-c11.html
2024-07-08,04:29:52,PWRFRAME TR,white/fizzy apple,nan€,74.40€,https://www.zalando.es/puma-pwrframe-tr-zapatillas-de-entrenamiento-whitefizzy-apple-pu141a0pg-a11.html
2024-07-08,23:44:29,METCON 9,concord/green frost,79.75€,128.06€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-cement-greyhot-punchblack-concordgreen-frost-n1242a2nl-q14.html
2024-07-09,00:41:22,CXT2,grey/mint,nan€,159.75€,https://www.zalando.es/tyr-cxt2-zapatillas-de-entrenamiento-greymint-ty641a003-c11.html
2024-07-12,05:08:13,FLEX EXPERIENCE RN 12 PRM,summit white/metallic silver/black/white,nan€,78.22€,https://www.zalando.es/nike-performance-flex-experience-rn-12-prm-zapatillas-de-entrenamiento-summit-whitemetallic-silverblackwhite-n1241a1b6-a11.html
2024-07-14,03:17:44,PWRFRAME TR,white/fizzy apple,nan€,86.44€,https://www.zalando.es/puma-pwrframe-tr-zapatillas-de-entrenamiento-whitefizzy-apple-pu141a0pg-a11.html
2024-07-15,05:16:32,METCON 9,white/deep royal blue/fierce pink/aquarius blue/light laser orange,100.73€,132.57€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-whitedeep-royal-bluefierce-pinkaquarius-bluelight-laser-orange-n1242a2nl-a12.html
2024-07-15,20:56:41,TRIBASE REIGN 6,white/horizon blue/morph green,nan€,122.79€,https://www.zalando.es/under-armour-tribase-reign-6-zapatillas-de-entrenamiento-whitehorizon-bluemorph-green-un241a0cw-a11.html
2024-07-16,22:16:33,TRIBASE REIGN 6,black / anthracite / metallic silver,87.91€,119.40€,https://www.zalando.es/under-armour-tribase-reign-6-zapatillas-de-entrenamiento-black-anthracite-metallic-silver-un241a0cw-q11.html
2024-07-18,12:30:20,NANO,black/purgry,137.64€,128.54€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-blackpurgry-re542a17z-q12.html
2024-07-18,05:20:34,PWRFRAME TR,black/castlerock/lime squeeze,nan€,nan€,https://www.zalando.es/puma-pwrframe-zapatillas-de-entrenamiento-blackcastlerocklime-squeeze-pu142a19x-q13.html
2024-07-18,08:42:03,NANO,black/bolcya/laspin,nan€,145.52€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-blackbolcyalaspin-re542a17z-q11.html
2024-07-19,00:33:33,DISPERSE XT 3 UNISEX,black/fire orchid/white,nan€,136.86€,https://www.zalando.es/puma-disperse-xt-3-zapatillas-de-entrenamiento-blackfire-orchidwhite-pu142a1kr-q11.html
2024-07-21,14:08:14,NANO GYM,white/unleashed green/kinetic blue,nan€,120.40€,https://www.zalando.es/reebok-nano-gym-zapatillas-de-entrenamiento-whiteunleashed-greenkinetic-blue-re542a18l-k11.html
2024-07-21,07:12:18,METCON 9,armory navy/platinum violet/plum dust/aegean storm,117.20€,146.10€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-armory-navyplatinum-violetplum-dustaegean-storm-n1241a189-k12.html
2024-07-23,22:01:32,NANO COURT,white digital lime aqua,51.96€,68.26€,https://www.zalando.es/reebok-low-non-football-nano-court-zapatillas-de-entrenamiento-white-digital-lime-aqua-re544a07p-a11.html
2024-07-26,00:33:06,NANOFLEX TR 2,barely grey team teal footwear white,nan€,81.68€,https://www.zalando.es/reebok-nanoflex-zapatillas-de-entrenamiento-barely-grey-team-teal-footwear-white-re541a18l-c11.html
2024-07-27,18:15:32,METCON 9,light iron ore/flat pewter/black,110.97€,146.94€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-light-iron-oreflat-pewterblack-n1242a2nl-q12.html
2024-07-28,02:09:25,NANO,footwear white/black,116.77€,141.62€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-footwear-whiteblack-re542a17z-a11.html
2024-07-29,21:26:24,NANOFLEX TR 2,barely grey team teal footwear white,nan€,79.26€,https://www.zalando.es/reebok-nanoflex-zapatillas-de-entrenamiento-barely-grey-team-teal-footwear-white-re541a18l-c11.html
2024-08-01,10:21:22,NANO,footwear white/unleashed green/grey,92.22€,111.48€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-footwear-whiteunleashed-greengrey-re542a17z-c11.html
2024-08-03,00:01:01,METCON 9,light silver/metallic silver/summit white/jade horizon,100.84€,140.49€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-light-silvermetallic-silversummit-whitejade-horizon-n1241a189-d11.html
2024-08-03,23:31:50,NFX TRAINER,white,nan€,84.00€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-white-re542a180-a11.html
2024-08-04,20:55:34,NANO,bold pink/astro rose/unleashed green,111.52€,145.65€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-bold-pinkastro-roseunleashed-green-re541a18k-j12.html
2024-08-05,21:15:40,TRIBASE REIGN 6,midnight navy/morph green/white,nan€,131.55€,https://www.zalando.es/under-armour-tribase-reign-6-zapatillas-de-entrenamiento-midnight-navymorph-greenwhite-un242a0lb-k12.html
2024-08-06,00:51:41,NANO GYM,white/unleashed green/kinetic blue,nan€,107.43€,https://www.zalando.es/reebok-nano-gym-zapatillas-de-entrenamiento-whiteunleashed-greenkinetic-blue-re542a18l-k11.html
2024-08-07,19:58:55,NANO,footwear white/unleashed green/grey,89.83€,108.95€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-footwear-whiteunleashed-greengrey-re542a17z-c11.html
2024-08-08,21:43:04,NANOFLEX 2,cloud white core black sport green,nan€,82.82€,https://www.zalando.es/reebok-nanoflex-tr-2-zapatillas-de-entrenamiento-cloud-white-core-black-sport-green-re542a157-a11.html
2024-08-11,23:15:05,METCON 9,pink oxford/white/diffused taupe/pearl pink,129.08€,135.46€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-pink-oxfordwhitediffused-taupepearl-pink-n1241a189-j11.html
2024-08-12,22:34:05,METCON 9,football grey/sundial/light armory blue/ashen slate/light carbon,105.12€,129.42€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-football-greysundiallight-armory-blueashen-slatelight-carbon-n1242a2nl-q13.html
2024-08-13,20:12:16,CXT2,grey/mint,nan€,171.30€,https://www.zalando.es/tyr-cxt2-zapatillas-de-entrenamiento-greymint-ty641a003-c11.html
2024-08-13,17:38:40,NFX TRAINER TRAINING SHOES,cold grey 3 core black cold grey 6,nan€,nan€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-cold-grey-3-core-black-cold-grey-6-re542a13j-c12.html
2024-08-14,03:45:32,NANO,footwear white/black,117.01€,131.50€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-footwear-whiteblack-re542a17z-a11.html
2024-08-17,13:13:00,REIGN LIFTER UNISEX,white/racer red/black,102.05€,148.53€,https://www.zalando.es/under-armour-reign-lifter-unisex-zapatillas-de-entrenamiento-whiteracer-redblack-un244a02f-a11.html
2024-08-18,12:00:44,METCON 9,white/deep royal blue/fierce pink/aquarius blue/light laser orange,110.70€,132.36€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-whitedeep-royal-bluefierce-pinkaquarius-bluelight-laser-orange-n1242a2nl-a12.html
2024-08-18,19:00:29,METCON 9,black sesame gum lt brown anthracite,112.59€,142.99€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-black-sesame-gum-lt-brown-anthracite-n1242a2nl-q15.html
2024-08-18,00:25:02,FLEX EXPERIENCE RN 12 PRM,summit white/metallic silver/black/white,nan€,69.62€,https://www.zalando.es/nike-performance-flex-experience-rn-12-prm-zapatillas-de-entrenamiento-summit-whitemetallic-silverblackwhite-n1241a1b6-a11.html
2024-08-19,12:47:13,TRIBASE REIGN 6,white/horizon blue/morph green,nan€,117.38€,https://www.zalando.es/under-armour-tribase-reign-6-zapatillas-de-entrenamiento-whitehorizon-bluemorph-green-un241a0cw-a11.html
2024-08-20,15:50:36,MC 3,football grey/hot fuchsia/armory navy,nan€,84.19€,https://www.zalando.es/nike-performance-mc-trainer-3-zapatillas-de-entrenamiento-football-greyhot-fuchsiaarmory-navy-n1241a1ad-q12.html
2024-08-23,17:37:34,NANO,dynamic red black pure grey,nan€,nan€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-dynamic-red-black-pure-grey-re542a17z-g11.html
2024-08-23,15:10:21,METCON 9,black sesame gum lt brown anthracite,102.32€,135.16€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-black-sesame-gum-lt-brown-anthracite-n1242a2nl-q15.html
2024-08-27,16:14:41,FUSE 3.0,midnight plum/vapor gray/sunset glow,123.13€,135.30€,https://www.zalando.es/puma-fuse-30-zapatillas-de-entrenamiento-midnight-plumvapor-graysunset-glow-pu141a0zt-i11.html
2024-08-31,16:15:20,TRIBASE REIGN 6,white/horizon blue/morph green,nan€,131.77€,https://www.zalando.es/under-armour-tribase-reign-6-zapatillas-de-entrenamiento-whitehorizon-bluemorph-green-un241a0cw-a11.html
2024-08-31,06:11:29,NANO COURT,white/black/grey,102.55€,149.61€,https://www.zalando.es/reebok-nano-court-zapatillas-de-entrenamiento-whiteblackgrey-re541a198-a11.html
2024-09-01,02:14:22,ZOOM HYPERSPEED COURT SE UNISEX,white/metallic silver,nan€,93.77€,https://www.zalando.es/nike-performance-zoom-hyperspeed-court-se-unisex-zapatillas-de-balonmano-whitemetallic-silver-n1244a0hb-a57.html
2024-09-02,03:40:29,METCON 9 FLYEASE,cement grey/hot punch/black/concord/green frost,118.25€,129.13€,https://www.zalando.es/nike-performance-metcon-9-flyease-zapatillas-de-entrenamiento-cement-greyhot-punchblackconcordgreen-frost-n1244a0hw-q13.html
2024-09-03,02:28:19,NFX TRAINER,white black green,60.82€,64.77€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-footwear-white-black-unleashed-green-re541a18g-a14.html
2024-09-06,16:05:36,REIGN LIFTER UNISEX,white/racer red/black,113.85€,149.28€,https://www.zalando.es/under-armour-reign-lifter-unisex-zapatillas-de-entrenamiento-whiteracer-redblack-un244a02f-a11.html
2024-09-09,22:19:12,TRIBASE REIGN 6,black / anthracite / metallic silver,86.19€,117.83€,https://www.zalando.es/under-armour-tribase-reign-6-zapatillas-de-entrenamiento-black-anthracite-metallic-silver-un241a0cw-q11.html
2024-09-11,10:06:23,AIR ZOOM TR 1,black/hot punch/green frost,44.26€,65.50€,https://www.zalando.es/nike-performance-air-zoom-tr-1-zapatillas-de-entrenamiento-blackhot-punchgreen-frost-n1242a2n3-q15.html
2024-09-11,06:20:37,AIR ZOOM TR 1,court blue/green strike/black/platinum tint,nan€,69.79€,https://www.zalando.es/nike-performance-air-zoom-1-zapatillas-de-entrenamiento-court-bluegreen-strikeblackplatinum-tint-n1242a2n3-k11.html
2024-09-14,07:40:31,NANOFLEX 2,footwear white black unleashed green,134.38€,128.76€,https://www.zalando.es/reebok-nanoflex-tr-2-zapatillas-de-entrenamiento-footwear-white-black-unleashed-green-re542a157-a12.html
2024-09-15,22:24:01,METCON 9,black/white/anthracite/smoke grey,67.86€,71.74€,https://www.zalando.es/nike-performance-metcon-9-unisex-zapatillas-de-entrenamiento-blackwhiteanthracitesmoke-grey-n1244a0hv-q11.html
2024-09-16,04:52:07,NANO,laspin/black,nan€,126.22€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-laspinblack-re541a18k-j11.html
2024-09-17,09:33:33,NANO,midnight/plum/black,127.77€,151.06€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-midnightplumblack-re541a18k-q12.html
2024-09-19,21:13:52,NANOFLEX 2,cloud white core black sport green,nan€,78.93€,https://www.zalando.es/reebok-nanoflex-tr-2-zapatillas-de-entrenamiento-cloud-white-core-black-sport-green-re542a157-a11.html
2024-09-20,06:03:48,METCON 9,lt lemon twist black volt cement grey,54.36€,73.09€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-lt-lemon-twist-black-volt-cement-grey-n1242a2nl-e11.html
2024-09-24,05:52:39,NFX TRAINER,white,nan€,83.22€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-white-re542a180-a11.html
2024-09-25,21:34:11,NANO,footwear white/pugry2,nan€,120.94€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-footwear-whitepugry2-re541a18k-a11.html
2024-09-26,11:30:19,NANOFLEX 2,acidyellow black vectorred,nan€,91.97€,https://www.zalando.es/reebok-nanoflex-tr-zapatillas-de-entrenamiento-acidyellow-black-vectorred-re542a157-e11.html
2024-09-27,21:54:56,METCON 9,astronomy blue/black/hyper crimson/pale ivory,133.13€,144.76€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-astronomy-blueblackhyper-crimsonpale-ivory-n1242a2nl-k11.html
2024-09-28,14:38:32,METCON 9,light iron ore/flat pewter/black,96.53€,138.66€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-light-iron-oreflat-pewterblack-n1242a2nl-q12.html
2024-09-28,21:10:31,MC 3,football grey/hot fuchsia/armory navy,nan€,82.12€,https://www.zalando.es/nike-performance-mc-trainer-3-zapatillas-de-entrenamiento-football-greyhot-fuchsiaarmory-navy-n1241a1ad-q12.html
2024-09-30,21:19:34,METCON 9,guava ice/black/royal pulse/persian violet/light wild mango/crimson tint,118.40€,151.67€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-guava-iceblackroyal-pulsepersian-violetlight-wild-mangocrimson-tint-n1241a189-h11.html
2024-09-30,19:00:44,NFX TRAINER,blue/black/footwear white,nan€,66.32€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-blueblackfootwear-white-re542a180-k11.html
2024-10-01,02:39:12,MC 3,cement grey/light lemon twist/black/white,nan€,74.39€,https://www.zalando.es/nike-performance-mc-trainer-3-zapatillas-de-entrenamiento-cement-greylight-lemon-twistblackwhite-n1242a2r7-q12.html
2024-10-01,03:39:40,REIGN LIFTER UNISEX,white/racer red/black,106.53€,131.92€,https://www.zalando.es/under-armour-reign-lifter-unisex-zapatillas-de-entrenamiento-whiteracer-redblack-un244a02f-a11.html
2024-10-01,21:34:06,METCON 9,armory navy/platinum violet/plum dust/aegean storm,128.49€,129.13€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-armory-navyplatinum-violetplum-dustaegean-storm-n1241a189-k12.html
2024-10-04,05:15:49,NANOFLEX 2,acidyellow black vectorred,nan€,88.94€,https://www.zalando.es/reebok-nanoflex-tr-zapatillas-de-entrenamiento-acidyellow-black-vectorred-re542a157-e11.html
2024-10-05,17:59:19,NANO COURT,white digital lime aqua,59.77€,64.58€,https://www.zalando.es/reebok-low-non-football-nano-court-zapatillas-de-entrenamiento-white-digital-lime-aqua-re544a07p-a11.html
2024-10-06,03:36:16,PWRFRAME TR,black/castlerock/lime squeeze,nan€,nan€,https://www.zalando.es/puma-pwrframe-zapatillas-de-entrenamiento-blackcastlerocklime-squeeze-pu142a19x-q13.html
2024-10-07,12:04:44,METCON 9,light iron ore/aster pink/light orewood brown/khaki,128.95€,136.39€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-light-iron-oreaster-pinklight-orewood-brownkhaki-n1241a189-c11.html
2024-10-08,05:33:02,METCON 9,black/white/anthracite/smoke grey,107.88€,135.36€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-blackwhiteanthracitesmoke-grey-n1241a189-q11.html
2024-10-10,19:56:45,METCON 9,football grey/sundial/light armory blue/ashen slate/light carbon,120.17€,136.23€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-football-greysundiallight-armory-blueashen-slatelight-carbon-n1242a2nl-q13.html
2024-10-15,11:18:31,NANO,bold pink/astro rose/unleashed green,118.36€,132.33€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-bold-pinkastro-roseunleashed-green-re541a18k-j12.html
2024-10-15,09:39:44,TRIBASE REIGN 6,white/horizon blue/morph green,nan€,134.88€,https://www.zalando.es/under-armour-tribase-reign-6-zapatillas-de-entrenamiento-whitehorizon-bluemorph-green-un241a0cw-a11.html
2024-10-16,06:56:33,TRIBASE REIGN 6,mod gray,109.98€,138.21€,https://www.zalando.es/under-armour-tribase-reign-zapatillas-de-entrenamiento-mod-gray-un242a0lb-c11.html
2024-10-16,04:47:22,NANO,black/midnight plum/coral,125.69€,127.13€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-blackmidnight-plumcoral-re541a18k-q13.html
2024-10-17,01:25:49,NANO,black/footwear white,85.55€,114.81€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-blackfootwear-white-re542a17z-q13.html
2024-10-20,15:12:03,CXT2,grey/mint,nan€,168.58€,https://www.zalando.es/tyr-cxt2-zapatillas-de-entrenamiento-greymint-ty641a003-c11.html
2024-10-20,20:36:45,METCON 9,football grey/sundial/light armory blue/ashen slate/light carbon,115.70€,148.39€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-football-greysundiallight-armory-blueashen-slatelight-carbon-n1242a2nl-q13.html
2024-10-22,13:24:06,MC 3,cement grey/light lemon twist/black/white,nan€,85.38€,https://www.zalando.es/nike-performance-mc-trainer-3-zapatillas-de-entrenamiento-cement-greylight-lemon-twistblackwhite-n1242a2r7-q12.html
2024-10-26,09:45:56,METCON 9,concord/green frost,77.38€,125.48€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-cement-greyhot-punchblack-concordgreen-frost-n1242a2nl-q14.html
2024-10-26,00:08:01,NFX TRAINER TRAINING SHOES,cold grey 3 core black cold grey 6,nan€,nan€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-cold-grey-3-core-black-cold-grey-6-re542a13j-c12.html
2024-10-26,22:06:19,NANO,footwear white/black,nan€,153.25€,https://www.zalando.es/reebok-nano-x4-zapatillas-de-entrenamiento-footwear-whiteblack-re541a18k-a14.html
2024-10-27,07:56:35,NFX TRAINER TRAINING SHOES,cold grey 3 core black cold grey 6,nan€,nan€,https://www.zalando.es/reebok-nfx-trainer-zapatillas-de-entrenamiento-cold-grey-3-core-black-cold-grey-6-re542a13j-c12.html
2024-10-27,00:35:52,METCON 9,pink oxford/white/diffused taupe/pearl pink,112.79€,150.59€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-pink-oxfordwhitediffused-taupepearl-pink-n1241a189-j11.html
2024-10-27,01:40:09,METCON 9,concord/green frost,75.10€,116.41€,https://www.zalando.es/nike-performance-metcon-9-zapatillas-de-entrenamiento-cement-greyhot-punchblack-concordgreen-frost-n1242a2nl-q14.html
